E4_Bvp, 1695650414.94324, 1695650414.905, -0.0382368564605713
E4_Bvp, 1695650415.11512, 1695650415.085, -0.0301198959350586
E4_Bvp, 1695650415.287, 1695650415.287, -2.86102294921875E-06
E4_Bvp, 1695650415.45889, 1695650415.445, -0.0138857364654541
E4_Bvp, 1695650415.63077, 1695650415.602, -0.02876877784729
E4_Bvp, 1695650415.80265, 1695650415.782, -0.0206515789031982
E4_Bvp, 1695650415.97453, 1695650415.94, -0.0345346927642822
E4_Bvp, 1695650416.14642, 1695650416.12, -0.0264177322387695
E4_Bvp, 1695650416.3183, 1695650416.277, -0.0413005352020264
E4_Bvp, 1695650416.49018, 1695650416.457, -0.0331835746765137
E4_Bvp, 1695650416.66207, 1695650416.637, -0.0250663757324219
E4_Bvp, 1695650416.83395, 1695650416.795, -0.0389494895935059
E4_Bvp, 1695650417.00583, 1695650416.975, -0.0308325290679932
E4_Bvp, 1695650417.17772, 1695650417.155, -0.0227153301239014
E4_Bvp, 1695650417.3496, 1695650417.314, -0.0355985164642334
E4_Bvp, 1695650417.52148, 1695650417.493, -0.0284812450408936
E4_Bvp, 1695650417.69336, 1695650417.673, -0.0203642845153809
E4_Bvp, 1695650417.86525, 1695650417.83, -0.0352473258972168
E4_Bvp, 1695650418.03713, 1695650418.01, -0.027130126953125
E4_Bvp, 1695650418.20901, 1695650418.19, -0.0190131664276123
E4_Bvp, 1695650418.3809, 1695650418.347, -0.0338962078094482
E4_Bvp, 1695650418.55278, 1695650418.527, -0.0257790088653564
E4_Bvp, 1695650418.72466, 1695650418.685, -0.0396621227264404
E4_Bvp, 1695650418.89654, 1695650418.865, -0.0315449237823486
E4_Bvp, 1695650419.06843, 1695650419.045, -0.0234279632568359
E4_Bvp, 1695650419.24031, 1695650419.202, -0.0383110046386719
E4_Bvp, 1695650419.41219, 1695650419.382, -0.0301938056945801
E4_Bvp, 1695650419.58408, 1695650419.563, -0.0210769176483154
E4_Bvp, 1695650419.75596, 1695650419.72, -0.0359597206115723
E4_Bvp, 1695650419.92784, 1695650419.9, -0.0278427600860596
E4_Bvp, 1695650420.09973, 1695650420.08, -0.0197257995605469
E4_Bvp, 1695650420.27161, 1695650420.237, -0.0346086025238037
E4_Bvp, 1695650420.44349, 1695650420.44, -0.00349164009094238
E4_Bvp, 1695650420.61537, 1695650420.575, -0.0403745174407959
E4_Bvp, 1695650420.78726, 1695650420.755, -0.0322575569152832
E4_Bvp, 1695650420.95914, 1695650420.935, -0.0241405963897705
E4_Bvp, 1695650421.13102, 1695650421.115, -0.0160233974456787
E4_Bvp, 1695650421.30291, 1695650421.272, -0.0309064388275146
E4_Bvp, 1695650421.47479, 1695650421.452, -0.022789478302002
E4_Bvp, 1695650421.64667, 1695650421.611, -0.0356721878051758
E4_Bvp, 1695650421.81856, 1695650421.813, -0.00555539131164551
E4_Bvp, 1695650421.99044, 1695650421.97, -0.0204381942749023
E4_Bvp, 1695650422.16232, 1695650422.127, -0.0353212356567383
E4_Bvp, 1695650422.3342, 1695650422.309, -0.0252041816711426
E4_Bvp, 1695650422.50609, 1695650422.465, -0.0410871505737305
E4_Bvp, 1695650422.67797, 1695650422.645, -0.0329701900482178
E4_Bvp, 1695650422.84985, 1695650422.825, -0.024852991104126
E4_Bvp, 1695650423.02174, 1695650422.982, -0.0397360324859619
E4_Bvp, 1695650423.19362, 1695650423.164, -0.0296189785003662
E4_Bvp, 1695650423.3655, 1695650423.342, -0.0235018730163574
E4_Bvp, 1695650423.53738, 1695650423.501, -0.0363850593566895
E4_Bvp, 1695650423.70927, 1695650423.68, -0.0292677879333496
E4_Bvp, 1695650423.88115, 1695650423.861, -0.020150899887085
E4_Bvp, 1695650424.05303, 1695650424.017, -0.0360338687896729
E4_Bvp, 1695650424.22492, 1695650424.197, -0.0279166698455811
E4_Bvp, 1695650424.3968, 1695650424.355, -0.041799783706665
E4_Bvp, 1695650424.56868, 1695650424.557, -0.0116827487945557
E4_Bvp, 1695650424.74057, 1695650424.738, -0.00256562232971191
E4_Bvp, 1695650424.91245, 1695650424.872, -0.0404486656188965
E4_Bvp, 1695650425.08433, 1695650425.052, -0.0323314666748047
E4_Bvp, 1695650425.25621, 1695650425.233, -0.02321457862854
E4_Bvp, 1695650425.4281, 1695650425.39, -0.0380973815917969
E4_Bvp, 1695650425.59998, 1695650425.57, -0.0299804210662842
E4_Bvp, 1695650425.77186, 1695650425.75, -0.0218634605407715
E4_Bvp, 1695650425.94375, 1695650425.907, -0.0367462635040283
E4_Bvp, 1695650426.11563, 1695650426.087, -0.0286295413970947
E4_Bvp, 1695650426.28751, 1695650426.291, 0.00348758697509766
E4_Bvp, 1695650426.4594, 1695650426.447, -0.0123951435089111
E4_Bvp, 1695650426.63128, 1695650426.628, -0.00327825546264648
E4_Bvp, 1695650426.80316, 1695650426.763, -0.0401611328125
E4_Bvp, 1695650426.97504, 1695650426.943, -0.0320439338684082
E4_Bvp, 1695650427.14693, 1695650427.123, -0.0239272117614746
E4_Bvp, 1695650427.31881, 1695650427.28, -0.0388100147247314
E4_Bvp, 1695650427.49069, 1695650427.46, -0.0306930541992188
E4_Bvp, 1695650427.66258, 1695650427.641, -0.021575927734375
E4_Bvp, 1695650427.83446, 1695650427.798, -0.0364587306976318
E4_Bvp, 1695650428.00634, 1695650427.978, -0.0283420085906982
E4_Bvp, 1695650428.17822, 1695650428.158, -0.0202248096466064
E4_Bvp, 1695650428.35011, 1695650428.316, -0.0341079235076904
E4_Bvp, 1695650428.52199, 1695650428.495, -0.0269908905029297
E4_Bvp, 1695650428.69387, 1695650428.653, -0.0408735275268555
E4_Bvp, 1695650428.86576, 1695650428.833, -0.0327568054199219
E4_Bvp, 1695650429.03764, 1695650429.013, -0.0246396064758301
E4_Bvp, 1695650429.20952, 1695650429.17, -0.039522647857666
E4_Bvp, 1695650429.38141, 1695650429.35, -0.0314056873321533
E4_Bvp, 1695650429.55329, 1695650429.53, -0.0232884883880615
E4_Bvp, 1695650429.72517, 1695650429.689, -0.0361716747283936
E4_Bvp, 1695650429.89705, 1695650429.868, -0.0290544033050537
E4_Bvp, 1695650430.06894, 1695650430.071, 0.00206279754638672
E4_Bvp, 1695650430.24082, 1695650430.228, -0.0128204822540283
E4_Bvp, 1695650430.4127, 1695650430.385, -0.0277032852172852
E4_Bvp, 1695650430.58459, 1695650430.565, -0.0195863246917725
E4_Bvp, 1695650430.75647, 1695650430.723, -0.0334692001342773
E4_Bvp, 1695650430.92835, 1695650430.903, -0.0253520011901855
E4_Bvp, 1695650431.10024, 1695650431.06, -0.0402352809906006
E4_Bvp, 1695650431.27212, 1695650431.24, -0.0321180820465088
E4_Bvp, 1695650431.444, 1695650431.42, -0.0240011215209961
E4_Bvp, 1695650431.61588, 1695650431.578, -0.037883996963501
E4_Bvp, 1695650431.78777, 1695650431.757, -0.0307669639587402
E4_Bvp, 1695650431.95965, 1695650431.938, -0.0216500759124756
E4_Bvp, 1695650432.13153, 1695650432.096, -0.0355329513549805
E4_Bvp, 1695650432.30342, 1695650432.275, -0.0284159183502197
E4_Bvp, 1695650432.4753, 1695650432.433, -0.0422987937927246
E4_Bvp, 1695650432.64718, 1695650432.635, -0.0121817588806152
E4_Bvp, 1695650432.81906, 1695650432.793, -0.0260648727416992
E4_Bvp, 1695650432.99095, 1695650432.95, -0.0409476757049561
E4_Bvp, 1695650433.16283, 1695650433.13, -0.0328304767608643
E4_Bvp, 1695650433.33471, 1695650433.31, -0.0247137546539307
E4_Bvp, 1695650433.5066, 1695650433.468, -0.0385966300964355
E4_Bvp, 1695650433.67848, 1695650433.648, -0.0304796695709229
E4_Bvp, 1695650433.85036, 1695650433.827, -0.0233626365661621
E4_Bvp, 1695650434.02225, 1695650433.986, -0.0362453460693359
E4_Bvp, 1695650434.19413, 1695650434.165, -0.0291285514831543
E4_Bvp, 1695650434.36601, 1695650434.324, -0.0420114994049072
E4_Bvp, 1695650434.53789, 1695650434.503, -0.0348944664001465
E4_Bvp, 1695650434.70978, 1695650434.683, -0.0267772674560547
E4_Bvp, 1695650434.88166, 1695650434.84, -0.0416603088378906
E4_Bvp, 1695650435.05354, 1695650435.02, -0.0335433483123779
E4_Bvp, 1695650435.22543, 1695650435.2, -0.0254261493682861
E4_Bvp, 1695650435.39731, 1695650435.358, -0.0393092632293701
E4_Bvp, 1695650435.56919, 1695650435.538, -0.0311920642852783
E4_Bvp, 1695650435.74108, 1695650435.717, -0.0240750312805176
E4_Bvp, 1695650435.91296, 1695650435.877, -0.0359580516815186
E4_Bvp, 1695650436.08484, 1695650436.056, -0.0288410186767578
E4_Bvp, 1695650436.25672, 1695650436.213, -0.0437238216400146
E4_Bvp, 1695650436.42861, 1695650436.393, -0.0356070995330811
E4_Bvp, 1695650436.60049, 1695650436.572, -0.0284898281097412
E4_Bvp, 1695650436.77237, 1695650436.73, -0.0423729419708252
E4_Bvp, 1695650436.94426, 1695650436.933, -0.0112557411193848
E4_Bvp, 1695650437.11614, 1695650437.09, -0.0261387825012207
E4_Bvp, 1695650437.28802, 1695650437.248, -0.0400218963623047
E4_Bvp, 1695650437.4599, 1695650437.428, -0.0319046974182129
E4_Bvp, 1695650437.63179, 1695650437.608, -0.0237877368927002
E4_Bvp, 1695650437.80367, 1695650437.765, -0.038670539855957
E4_Bvp, 1695650437.97555, 1695650437.945, -0.0305535793304443
E4_Bvp, 1695650438.14744, 1695650438.126, -0.0214366912841797
E4_Bvp, 1695650438.31932, 1695650438.283, -0.0363194942474365
E4_Bvp, 1695650438.4912, 1695650438.463, -0.0282025337219238
E4_Bvp, 1695650438.66309, 1695650438.62, -0.0430855751037598
E4_Bvp, 1695650438.83497, 1695650438.823, -0.0119683742523193
E4_Bvp, 1695650439.00685, 1695650439.003, -0.00385141372680664
E4_Bvp, 1695650439.17873, 1695650439.137, -0.0417342185974121
E4_Bvp, 1695650439.35062, 1695650439.318, -0.0326170921325684
E4_Bvp, 1695650439.5225, 1695650439.498, -0.0245003700256348
E4_Bvp, 1695650439.69438, 1695650439.657, -0.0373830795288086
E4_Bvp, 1695650439.86627, 1695650439.835, -0.0312662124633789
E4_Bvp, 1695650440.03815, 1695650440.015, -0.0231490135192871
E4_Bvp, 1695650440.21003, 1695650440.173, -0.037031888961792
E4_Bvp, 1695650440.38192, 1695650440.353, -0.0289151668548584
E4_Bvp, 1695650440.5538, 1695650440.533, -0.0207979679107666
E4_Bvp, 1695650440.72568, 1695650440.69, -0.0356810092926025
E4_Bvp, 1695650440.89756, 1695650440.916, 0.0184359550476074
E4_Bvp, 1695650441.06945, 1695650441.05, -0.019446849822998
E4_Bvp, 1695650441.24133, 1695650441.208, -0.033329963684082
E4_Bvp, 1695650441.41321, 1695650441.388, -0.0252127647399902
E4_Bvp, 1695650441.5851, 1695650441.545, -0.0400958061218262
E4_Bvp, 1695650441.75698, 1695650441.725, -0.0319788455963135
E4_Bvp, 1695650441.92886, 1695650441.905, -0.0238616466522217
E4_Bvp, 1695650442.10074, 1695650442.063, -0.0377447605133057
E4_Bvp, 1695650442.27263, 1695650442.243, -0.0296275615692139
E4_Bvp, 1695650442.44451, 1695650442.423, -0.0215103626251221
E4_Bvp, 1695650442.61639, 1695650442.604, -0.0123934745788574
E4_Bvp, 1695650442.78828, 1695650442.783, -0.00527644157409668
E4_Bvp, 1695650442.96016, 1695650442.94, -0.0201594829559326
E4_Bvp, 1695650443.13204, 1695650443.12, -0.0120425224304199
E4_Bvp, 1695650443.30393, 1695650443.278, -0.0259251594543457
E4_Bvp, 1695650443.47581, 1695650443.436, -0.0398082733154297
E4_Bvp, 1695650443.64769, 1695650443.616, -0.031691312789917
E4_Bvp, 1695650443.81957, 1695650443.795, -0.0245742797851563
E4_Bvp, 1695650443.99146, 1695650443.953, -0.0384571552276611
E4_Bvp, 1695650444.16334, 1695650444.133, -0.0303401947021484
E4_Bvp, 1695650444.33522, 1695650444.291, -0.0442233085632324
E4_Bvp, 1695650444.50711, 1695650444.493, -0.0141060352325439
E4_Bvp, 1695650444.67899, 1695650444.65, -0.0289888381958008
E4_Bvp, 1695650444.85087, 1695650444.808, -0.0428719520568848
E4_Bvp, 1695650445.02275, 1695650445.01, -0.0127549171447754
E4_Bvp, 1695650445.19464, 1695650445.19, -0.0046379566192627
E4_Bvp, 1695650445.36652, 1695650445.325, -0.0415208339691162
E4_Bvp, 1695650445.5384, 1695650445.505, -0.0334036350250244
E4_Bvp, 1695650445.71029, 1695650445.708, -0.00228691101074219
E4_Bvp, 1695650445.88217, 1695650445.843, -0.0391697883605957
E4_Bvp, 1695650446.05405, 1695650446.023, -0.031052827835083
E4_Bvp, 1695650446.22594, 1695650446.181, -0.0449357032775879
E4_Bvp, 1695650446.39782, 1695650446.361, -0.0368185043334961
E4_Bvp, 1695650446.5697, 1695650446.541, -0.0287017822265625
E4_Bvp, 1695650446.74158, 1695650446.698, -0.0435845851898193
E4_Bvp, 1695650446.91347, 1695650446.878, -0.0354676246643066
E4_Bvp, 1695650447.08535, 1695650447.08, -0.00535058975219727
E4_Bvp, 1695650447.25723, 1695650447.215, -0.0422334671020508
E4_Bvp, 1695650447.42912, 1695650447.395, -0.0341165065765381
E4_Bvp, 1695650447.601, 1695650447.575, -0.0259993076324463
E4_Bvp, 1695650447.77288, 1695650447.733, -0.0398821830749512
E4_Bvp, 1695650447.94477, 1695650447.914, -0.0307652950286865
E4_Bvp, 1695650448.11665, 1695650448.07, -0.0466482639312744
E4_Bvp, 1695650448.28853, 1695650448.251, -0.0375313758850098
E4_Bvp, 1695650448.46041, 1695650448.431, -0.029414176940918
E4_Bvp, 1695650448.6323, 1695650448.588, -0.0442969799041748
E4_Bvp, 1695650448.80418, 1695650448.814, 0.00981974601745605
E4_Bvp, 1695650448.97606, 1695650448.948, -0.0280630588531494
E4_Bvp, 1695650449.14795, 1695650449.128, -0.0199460983276367
E4_Bvp, 1695650449.31983, 1695650449.308, -0.0118288993835449
E4_Bvp, 1695650449.49171, 1695650449.488, -0.00371193885803223
E4_Bvp, 1695650449.66359, 1695650449.623, -0.0405950546264648
E4_Bvp, 1695650449.83548, 1695650449.803, -0.032477855682373
E4_Bvp, 1695650450.00736, 1695650449.983, -0.0243608951568604
E4_Bvp, 1695650450.17924, 1695650450.141, -0.0382437705993652
E4_Bvp, 1695650450.35113, 1695650450.32, -0.0311267375946045
E4_Bvp, 1695650450.52301, 1695650450.478, -0.0450098514556885
E4_Bvp, 1695650450.69489, 1695650450.658, -0.0368926525115967
E4_Bvp, 1695650450.86678, 1695650450.861, -0.00577545166015625
E4_Bvp, 1695650451.03866, 1695650450.996, -0.0426585674285889
E4_Bvp, 1695650451.21054, 1695650451.175, -0.0355415344238281
E4_Bvp, 1695650451.38242, 1695650451.378, -0.0044245719909668
E4_Bvp, 1695650451.55431, 1695650451.513, -0.0413074493408203
E4_Bvp, 1695650451.72619, 1695650451.693, -0.0331902503967285
E4_Bvp, 1695650451.89807, 1695650451.873, -0.0250735282897949
E4_Bvp, 1695650452.06996, 1695650452.03, -0.0399563312530518
E4_Bvp, 1695650452.24184, 1695650452.21, -0.0318393707275391
E4_Bvp, 1695650452.41372, 1695650452.369, -0.044722318649292
E4_Bvp, 1695650452.58561, 1695650452.549, -0.0366051197052002
E4_Bvp, 1695650452.75749, 1695650452.729, -0.0284881591796875
E4_Bvp, 1695650452.92937, 1695650452.908, -0.0213711261749268
E4_Bvp, 1695650453.10125, 1695650453.065, -0.0362541675567627
E4_Bvp, 1695650453.27314, 1695650453.245, -0.02813720703125
E4_Bvp, 1695650453.44502, 1695650453.425, -0.0200200080871582
E4_Bvp, 1695650453.6169, 1695650453.583, -0.0339031219482422
E4_Bvp, 1695650453.78879, 1695650453.763, -0.0257859230041504
E4_Bvp, 1695650453.96067, 1695650453.92, -0.0406687259674072
E4_Bvp, 1695650454.13255, 1695650454.101, -0.0315518379211426
E4_Bvp, 1695650454.30443, 1695650454.258, -0.0464348793029785
E4_Bvp, 1695650454.47632, 1695650454.438, -0.0383179187774658
E4_Bvp, 1695650454.6482, 1695650454.619, -0.0292007923126221
E4_Bvp, 1695650454.82008, 1695650454.776, -0.0440835952758789
E4_Bvp, 1695650454.99197, 1695650454.955, -0.0369668006896973
E4_Bvp, 1695650455.16385, 1695650455.135, -0.0288496017456055
E4_Bvp, 1695650455.33573, 1695650455.315, -0.0207326412200928
E4_Bvp, 1695650455.50762, 1695650455.496, -0.011615514755249
E4_Bvp, 1695650455.6795, 1695650455.675, -0.00449848175048828
E4_Bvp, 1695650455.85138, 1695650455.81, -0.0413815975189209
E4_Bvp, 1695650456.02326, 1695650455.99, -0.0332643985748291
E4_Bvp, 1695650456.19515, 1695650456.149, -0.0461475849151611
E4_Bvp, 1695650456.36703, 1695650456.328, -0.0390303134918213
E4_Bvp, 1695650456.53891, 1695650456.508, -0.0309133529663086
E4_Bvp, 1695650456.7108, 1695650456.666, -0.0447964668273926
E4_Bvp, 1695650456.88268, 1695650456.869, -0.0136792659759521
E4_Bvp, 1695650457.05456, 1695650457.026, -0.028562068939209
E4_Bvp, 1695650457.22645, 1695650457.205, -0.0214452743530273
E4_Bvp, 1695650457.39833, 1695650457.385, -0.0133280754089355
E4_Bvp, 1695650457.57021, 1695650457.566, -0.0042111873626709
E4_Bvp, 1695650457.74209, 1695650457.7, -0.0420939922332764
E4_Bvp, 1695650457.91398, 1695650457.88, -0.0339767932891846
E4_Bvp, 1695650458.08586, 1695650458.061, -0.0248599052429199
E4_Bvp, 1695650458.25774, 1695650458.218, -0.0397429466247559
E4_Bvp, 1695650458.42963, 1695650458.398, -0.0316259860992432
E4_Bvp, 1695650458.60151, 1695650458.557, -0.0445089340209961
E4_Bvp, 1695650458.77339, 1695650458.736, -0.0373916625976563
E4_Bvp, 1695650458.94527, 1695650458.916, -0.0292749404907227
E4_Bvp, 1695650459.11716, 1695650459.073, -0.0441577434539795
E4_Bvp, 1695650459.28904, 1695650459.276, -0.0130405426025391
E4_Bvp, 1695650459.46092, 1695650459.433, -0.027923583984375
E4_Bvp, 1695650459.63281, 1695650459.613, -0.0198066234588623
E4_Bvp, 1695650459.80469, 1695650459.77, -0.0346896648406982
E4_Bvp, 1695650459.97657, 1695650459.973, -0.00357246398925781
E4_Bvp, 1695650460.14846, 1695650460.108, -0.0404553413391113
E4_Bvp, 1695650460.32034, 1695650460.289, -0.0313384532928467
E4_Bvp, 1695650460.49222, 1695650460.445, -0.0472214221954346
E4_Bvp, 1695650460.6641, 1695650460.626, -0.0381045341491699
E4_Bvp, 1695650460.83599, 1695650460.807, -0.0289874076843262
E4_Bvp, 1695650461.00787, 1695650460.963, -0.044870138168335
E4_Bvp, 1695650461.17975, 1695650461.143, -0.0367534160614014
E4_Bvp, 1695650461.35164, 1695650461.323, -0.0286362171173096
E4_Bvp, 1695650461.52352, 1695650461.503, -0.0205192565917969
E4_Bvp, 1695650461.6954, 1695650461.683, -0.0124020576477051
E4_Bvp, 1695650461.86729, 1695650461.863, -0.00428509712219238
E4_Bvp, 1695650462.03917, 1695650462.02, -0.0191681385040283
E4_Bvp, 1695650462.21105, 1695650462.178, -0.0330510139465332
E4_Bvp, 1695650462.38293, 1695650462.336, -0.0469338893890381
E4_Bvp, 1695650462.55482, 1695650462.516, -0.0388169288635254
E4_Bvp, 1695650462.7267, 1695650462.696, -0.0306997299194336
E4_Bvp, 1695650462.89858, 1695650462.853, -0.0455830097198486
E4_Bvp, 1695650463.07047, 1695650463.056, -0.0144658088684082
E4_Bvp, 1695650463.24235, 1695650463.213, -0.029348611831665
E4_Bvp, 1695650463.41423, 1695650463.371, -0.043231725692749
E4_Bvp, 1695650463.58611, 1695650463.551, -0.0351145267486572
E4_Bvp, 1695650463.758, 1695650463.731, -0.0269978046417236
E4_Bvp, 1695650463.92988, 1695650463.888, -0.0418806076049805
E4_Bvp, 1695650464.10176, 1695650464.068, -0.0337634086608887
E4_Bvp, 1695650464.27365, 1695650464.226, -0.0476465225219727
E4_Bvp, 1695650464.44553, 1695650464.406, -0.03952956199646
E4_Bvp, 1695650464.61741, 1695650464.586, -0.0314126014709473
E4_Bvp, 1695650464.7893, 1695650464.744, -0.0452954769134521
E4_Bvp, 1695650464.96118, 1695650464.924, -0.0371782779693604
E4_Bvp, 1695650465.13306, 1695650465.104, -0.0290613174438477
E4_Bvp, 1695650465.30494, 1695650465.283, -0.0219442844390869
E4_Bvp, 1695650465.47683, 1695650465.441, -0.0358271598815918
E4_Bvp, 1695650465.64871, 1695650465.621, -0.0277101993560791
E4_Bvp, 1695650465.82059, 1695650465.8, -0.0205931663513184
E4_Bvp, 1695650465.99248, 1695650465.958, -0.0344762802124023
E4_Bvp, 1695650466.16436, 1695650466.138, -0.0263590812683105
E4_Bvp, 1695650466.33624, 1695650466.297, -0.0392420291900635
E4_Bvp, 1695650466.50813, 1695650466.476, -0.0321249961853027
E4_Bvp, 1695650466.68001, 1695650466.633, -0.0470080375671387
E4_Bvp, 1695650466.85189, 1695650466.835, -0.0168910026550293
E4_Bvp, 1695650467.02377, 1695650466.994, -0.0297739505767822
E4_Bvp, 1695650467.19566, 1695650467.151, -0.0446567535400391
E4_Bvp, 1695650467.36754, 1695650467.331, -0.0365397930145264
E4_Bvp, 1695650467.53942, 1695650467.511, -0.0284228324890137
E4_Bvp, 1695650467.71131, 1695650467.668, -0.0433058738708496
E4_Bvp, 1695650467.88319, 1695650467.893, 0.0098111629486084
E4_Bvp, 1695650468.05507, 1695650468.028, -0.027071475982666
E4_Bvp, 1695650468.22695, 1695650468.186, -0.04095458984375
E4_Bvp, 1695650468.39884, 1695650468.366, -0.0328376293182373
E4_Bvp, 1695650468.57072, 1695650468.523, -0.0477204322814941
E4_Bvp, 1695650468.7426, 1695650468.726, -0.0166034698486328
E4_Bvp, 1695650468.91449, 1695650468.884, -0.0304863452911377
E4_Bvp, 1695650469.08637, 1695650469.041, -0.0453696250915527
E4_Bvp, 1695650469.25825, 1695650469.221, -0.0372524261474609
E4_Bvp, 1695650469.43014, 1695650469.401, -0.0291352272033691
E4_Bvp, 1695650469.60202, 1695650469.558, -0.0440182685852051
E4_Bvp, 1695650469.7739, 1695650469.738, -0.0359013080596924
E4_Bvp, 1695650469.94578, 1695650469.941, -0.00478434562683105
E4_Bvp, 1695650470.11767, 1695650470.098, -0.0196671485900879
E4_Bvp, 1695650470.28955, 1695650470.256, -0.0335500240325928
E4_Bvp, 1695650470.46143, 1695650470.413, -0.0484330654144287
E4_Bvp, 1695650470.63332, 1695650470.593, -0.040316104888916
E4_Bvp, 1695650470.8052, 1695650470.773, -0.0321991443634033
E4_Bvp, 1695650470.97708, 1695650470.932, -0.0450820922851563
E4_Bvp, 1695650471.14896, 1695650471.111, -0.0379648208618164
E4_Bvp, 1695650471.32085, 1695650471.291, -0.0298480987548828
E4_Bvp, 1695650471.49273, 1695650471.448, -0.0447309017181396
E4_Bvp, 1695650471.66461, 1695650471.628, -0.0366137027740479
E4_Bvp, 1695650471.8365, 1695650471.808, -0.0284967422485352
E4_Bvp, 1695650472.00838, 1695650471.989, -0.0193796157836914
E4_Bvp, 1695650472.18026, 1695650472.146, -0.0342628955841064
E4_Bvp, 1695650472.35215, 1695650472.303, -0.0491456985473633
E4_Bvp, 1695650472.52403, 1695650472.483, -0.0410284996032715
E4_Bvp, 1695650472.69591, 1695650472.663, -0.0329115390777588
E4_Bvp, 1695650472.86779, 1695650472.843, -0.0247945785522461
E4_Bvp, 1695650473.03968, 1695650473.001, -0.0386776924133301
E4_Bvp, 1695650473.21156, 1695650473.181, -0.0305604934692383
E4_Bvp, 1695650473.38344, 1695650473.338, -0.0454432964324951
E4_Bvp, 1695650473.55533, 1695650473.518, -0.0373265743255615
E4_Bvp, 1695650473.72721, 1695650473.721, -0.00620937347412109
E4_Bvp, 1695650473.89909, 1695650473.9, 0.00090789794921875
E4_Bvp, 1695650474.07098, 1695650474.058, -0.0129752159118652
E4_Bvp, 1695650474.24286, 1695650474.238, -0.00485825538635254
E4_Bvp, 1695650474.41474, 1695650474.373, -0.0417413711547852
E4_Bvp, 1695650474.58662, 1695650474.554, -0.0326242446899414
E4_Bvp, 1695650474.75851, 1695650474.711, -0.0475070476531982
E4_Bvp, 1695650474.93039, 1695650474.891, -0.0393900871276855
E4_Bvp, 1695650475.10227, 1695650475.071, -0.0312728881835938
E4_Bvp, 1695650475.27416, 1695650475.228, -0.0461561679840088
E4_Bvp, 1695650475.44604, 1695650475.408, -0.038038969039917
E4_Bvp, 1695650475.61792, 1695650475.588, -0.0299217700958252
E4_Bvp, 1695650475.7898, 1695650475.746, -0.0438048839569092
E4_Bvp, 1695650475.96169, 1695650475.948, -0.0136878490447998
E4_Bvp, 1695650476.13357, 1695650476.106, -0.0275709629058838
E4_Bvp, 1695650476.30545, 1695650476.264, -0.0414538383483887
E4_Bvp, 1695650476.47734, 1695650476.443, -0.0343365669250488
E4_Bvp, 1695650476.64922, 1695650476.601, -0.0482196807861328
E4_Bvp, 1695650476.8211, 1695650476.781, -0.0401027202606201
E4_Bvp, 1695650476.99299, 1695650476.961, -0.0319855213165283
E4_Bvp, 1695650477.16487, 1695650477.119, -0.0458686351776123
E4_Bvp, 1695650477.33675, 1695650477.299, -0.0377514362335205
E4_Bvp, 1695650477.50863, 1695650477.479, -0.0296344757080078
E4_Bvp, 1695650477.68052, 1695650477.636, -0.0445175170898438
E4_Bvp, 1695650477.8524, 1695650477.816, -0.036400318145752
E4_Bvp, 1695650478.02428, 1695650478.018, -0.00628352165222168
E4_Bvp, 1695650478.19617, 1695650478.176, -0.0201661586761475
E4_Bvp, 1695650478.36805, 1695650478.333, -0.0350494384765625
E4_Bvp, 1695650478.53993, 1695650478.513, -0.0269322395324707
E4_Bvp, 1695650478.71182, 1695650478.671, -0.0408151149749756
E4_Bvp, 1695650478.8837, 1695650478.851, -0.0326981544494629
E4_Bvp, 1695650479.05558, 1695650479.008, -0.0475811958312988
E4_Bvp, 1695650479.22746, 1695650479.211, -0.0164642333984375
E4_Bvp, 1695650479.39935, 1695650479.369, -0.0303471088409424
E4_Bvp, 1695650479.57123, 1695650479.526, -0.0452299118041992
E4_Bvp, 1695650479.74311, 1695650479.706, -0.0371129512786865
E4_Bvp, 1695650479.915, 1695650479.886, -0.0289959907531738
E4_Bvp, 1695650480.08688, 1695650480.066, -0.020878791809082
E4_Bvp, 1695650480.25876, 1695650480.223, -0.035761833190918
E4_Bvp, 1695650480.43064, 1695650480.403, -0.0276446342468262
E4_Bvp, 1695650480.60253, 1695650480.561, -0.0415277481079102
E4_Bvp, 1695650480.77441, 1695650480.741, -0.0334107875823975
E4_Bvp, 1695650480.94629, 1695650480.898, -0.0482935905456543
E4_Bvp, 1695650481.11818, 1695650481.079, -0.0391767024993896
E4_Bvp, 1695650481.29006, 1695650481.258, -0.0320596694946289
E4_Bvp, 1695650481.46194, 1695650481.416, -0.0459427833557129
E4_Bvp, 1695650481.63383, 1695650481.596, -0.0378255844116211
E4_Bvp, 1695650481.80571, 1695650481.776, -0.0297083854675293
E4_Bvp, 1695650481.97759, 1695650481.933, -0.0445914268493652
E4_Bvp, 1695650482.14947, 1695650482.113, -0.0364744663238525
E4_Bvp, 1695650482.32136, 1695650482.294, -0.0273575782775879
E4_Bvp, 1695650482.49324, 1695650482.451, -0.0422403812408447
E4_Bvp, 1695650482.66512, 1695650482.631, -0.0341231822967529
E4_Bvp, 1695650482.83701, 1695650482.788, -0.0490062236785889
E4_Bvp, 1695650483.00889, 1695650482.968, -0.0408892631530762
E4_Bvp, 1695650483.18077, 1695650483.149, -0.0317721366882324
E4_Bvp, 1695650483.35266, 1695650483.307, -0.0456552505493164
E4_Bvp, 1695650483.52454, 1695650483.487, -0.0375380516052246
E4_Bvp, 1695650483.69642, 1695650483.667, -0.0294210910797119
